acq_date,grid_id,af_flag
2024-10-14,4611068,0
2024-10-14,4611070,0
2024-10-14,4614668,0
2024-10-14,4614669,0
2024-10-14,4618275,0
2024-10-14,4618282,0
2024-10-14,4632683,0
2024-10-15,4488667,0
2024-10-15,4495870,0
2024-10-15,4495879,0
2024-10-15,4499472,0
2024-10-15,4499474,0
2024-10-15,4503082,0
2024-10-15,4506678,0
2024-10-15,4506679,0
2024-10-15,4506681,0
2024-10-15,4506682,0
2024-10-15,4506688,0
2024-10-15,4506689,0
2024-10-15,4510267,0
2024-10-15,4510277,0
2024-10-15,4510278,0
2024-10-15,4510280,0
2024-10-15,4510281,0
2024-10-15,4510282,0
2024-10-15,4510283,0
2024-10-15,4510286,0
2024-10-15,4510288,0
2024-10-15,4513873,0
2024-10-15,4513883,0
2024-10-15,4513884,0
2024-10-15,4513887,0
2024-10-15,4513888,0
2024-10-15,4513890,0
2024-10-15,4513892,0
2024-10-15,4517482,0
2024-10-15,4517483,0
2024-10-15,4517487,0
2024-10-15,4517488,0
2024-10-15,4517490,0
2024-10-15,4517491,0
2024-10-15,4517492,0
2024-10-15,4521066,0
2024-10-15,4521067,0
2024-10-15,4521084,0
2024-10-15,4521091,0
2024-10-15,4521093,0
2024-10-15,4524684,0
2024-10-15,4524689,0
2024-10-15,4524692,0
2024-10-15,4524693,0
2024-10-15,4528268,0
2024-10-15,4528278,0
2024-10-15,4528280,0
2024-10-15,4528284,0
2024-10-15,4528286,0
2024-10-15,4531883,0
2024-10-15,4531884,0
2024-10-15,4531885,0
2024-10-15,4531888,0
2024-10-15,4531890,0
2024-10-15,4535466,0
2024-10-15,4535468,0
2024-10-15,4535469,0
2024-10-15,4535470,0
2024-10-15,4535475,0
2024-10-15,4535482,0
2024-10-15,4535484,0
2024-10-15,4535485,0
2024-10-15,4535488,0
2024-10-15,4535492,0
2024-10-15,4535493,0
2024-10-15,4539067,0
2024-10-15,4539085,0
2024-10-15,4539093,0
2024-10-15,4542665,0
2024-10-15,4542670,0
2024-10-15,4542671,0
2024-10-15,4542681,0
2024-10-15,4542682,0
2024-10-15,4542684,0
2024-10-15,4546268,0
2024-10-15,4546280,0
2024-10-15,4546281,0
2024-10-15,4546286,0
2024-10-15,4549869,0
2024-10-15,4549880,0
2024-10-15,4549884,0
2024-10-15,4549885,0
2024-10-15,4549886,0
2024-10-15,4549887,0
2024-10-15,4549888,0
2024-10-15,4549889,0
2024-10-15,4549890,0
2024-10-15,4549891,0
2024-10-15,4553463,0
2024-10-15,4553470,0
2024-10-15,4553473,0
2024-10-15,4553484,0
2024-10-15,4553485,0
2024-10-15,4553486,0
2024-10-15,4553487,0
2024-10-15,4553488,0
2024-10-15,4553489,0
2024-10-15,4553490,0
2024-10-15,4553491,0
2024-10-15,4553492,0
2024-10-15,4553493,0
2024-10-15,4553494,0
2024-10-15,4557066,0
2024-10-15,4557084,0
2024-10-15,4557086,0
2024-10-15,4557087,0
2024-10-15,4557088,0
2024-10-15,4557089,0
2024-10-15,4557090,0
2024-10-15,4557091,0
2024-10-15,4557092,0
2024-10-15,4557093,0
2024-10-15,4560672,0
2024-10-15,4560673,0
2024-10-15,4560681,0
2024-10-15,4564274,0
2024-10-15,4567864,0
2024-10-15,4567871,0
2024-10-15,4567885,0
2024-10-15,4571463,0
2024-10-15,4571466,0
2024-10-15,4571467,0
2024-10-15,4571468,0
2024-10-15,4571471,0
2024-10-15,4571487,0
2024-10-15,4571493,0
2024-10-15,4575064,0
2024-10-15,4575068,0
2024-10-15,4575069,0
2024-10-15,4575075,0
2024-10-15,4575079,0
2024-10-15,4578670,0
2024-10-15,4578673,0
2024-10-15,4578681,0
2024-10-15,4578684,0
2024-10-15,4582274,0
2024-10-15,4582275,0
2024-10-15,4582277,0
2024-10-15,4582278,0
2024-10-15,4585869,0
2024-10-15,4589467,0
2024-10-15,4589490,0
2024-10-15,4589491,0
2024-10-15,4593070,0
2024-10-15,4593078,0
2024-10-15,4603872,0
2024-10-15,4607483,0
2024-10-15,4611068,0
2024-10-15,4611070,0
2024-10-15,4614668,0
2024-10-15,4614669,0
2024-10-15,4618275,0
2024-10-15,4618282,0
2024-10-15,4632683,0
2024-10-16,4488667,0
2024-10-16,4495870,0
2024-10-16,4495879,0
2024-10-16,4499472,0
2024-10-16,4499474,0
2024-10-16,4503082,0
2024-10-16,4506678,0
2024-10-16,4506679,0
2024-10-16,4506681,0
2024-10-16,4506682,0
2024-10-16,4506688,0
2024-10-16,4506689,0
2024-10-16,4510267,0
2024-10-16,4510277,0
2024-10-16,4510278,0
2024-10-16,4510280,0
2024-10-16,4510281,0
2024-10-16,4510282,0
2024-10-16,4510283,0
2024-10-16,4510286,0
2024-10-16,4510288,0
2024-10-16,4513873,0
2024-10-16,4513883,0
2024-10-16,4513884,0
2024-10-16,4513887,0
2024-10-16,4513888,0
2024-10-16,4513890,0
2024-10-16,4513892,0
2024-10-16,4517482,0
2024-10-16,4517483,0
2024-10-16,4517487,0
2024-10-16,4517488,0
2024-10-16,4517490,0
2024-10-16,4517491,0
2024-10-16,4517492,0
2024-10-16,4521066,0
2024-10-16,4521067,0
2024-10-16,4521084,0
2024-10-16,4521091,0
2024-10-16,4521093,0
2024-10-16,4524684,0
2024-10-16,4524689,0
2024-10-16,4524692,0
2024-10-16,4524693,0
2024-10-16,4528268,0
2024-10-16,4528278,0
2024-10-16,4528280,0
2024-10-16,4528284,0
2024-10-16,4528286,0
2024-10-16,4531883,0
2024-10-16,4531884,0
2024-10-16,4531885,0
2024-10-16,4531888,0
2024-10-16,4531890,0
2024-10-16,4535466,0
2024-10-16,4535468,0
2024-10-16,4535469,0
2024-10-16,4535470,0
2024-10-16,4535475,0
2024-10-16,4535482,0
2024-10-16,4535484,0
2024-10-16,4535485,0
2024-10-16,4535488,0
2024-10-16,4535492,0
2024-10-16,4535493,0
2024-10-16,4539067,0
2024-10-16,4539085,0
2024-10-16,4539093,0
2024-10-16,4542665,0
2024-10-16,4542670,0
2024-10-16,4542671,0
2024-10-16,4542681,0
2024-10-16,4542682,0
2024-10-16,4542684,0
2024-10-16,4546268,0
2024-10-16,4546280,0
2024-10-16,4546281,0
2024-10-16,4546286,0
2024-10-16,4549869,0
2024-10-16,4549880,0
2024-10-16,4549884,0
2024-10-16,4549885,0
2024-10-16,4549886,0
2024-10-16,4549887,0
2024-10-16,4549888,0
2024-10-16,4549889,0
2024-10-16,4549890,0
2024-10-16,4549891,0
2024-10-16,4553463,0
2024-10-16,4553470,0
2024-10-16,4553473,0
2024-10-16,4553484,0
2024-10-16,4553485,0
2024-10-16,4553486,0
2024-10-16,4553487,0
2024-10-16,4553488,0
2024-10-16,4553489,0
2024-10-16,4553490,0
2024-10-16,4553491,0
2024-10-16,4553492,0
2024-10-16,4553493,0
2024-10-16,4553494,0
2024-10-16,4557066,0
2024-10-16,4557084,0
2024-10-16,4557086,0
2024-10-16,4557087,0
2024-10-16,4557088,0
2024-10-16,4557089,0
2024-10-16,4557090,0
2024-10-16,4557091,0
2024-10-16,4557092,0
2024-10-16,4557093,0
2024-10-16,4560672,0
2024-10-16,4560673,0
2024-10-16,4560681,0
2024-10-16,4564274,0
2024-10-16,4567864,0
2024-10-16,4567871,0
2024-10-16,4567885,0
2024-10-16,4571463,0
2024-10-16,4571466,0
2024-10-16,4571467,0
2024-10-16,4571468,0
2024-10-16,4571471,0
2024-10-16,4571487,0
2024-10-16,4571493,0
2024-10-16,4575064,0
2024-10-16,4575068,0
2024-10-16,4575069,0
2024-10-16,4575075,0
2024-10-16,4575079,0
2024-10-16,4578670,0
2024-10-16,4578673,0
2024-10-16,4578681,0
2024-10-16,4578684,0
2024-10-16,4582274,0
2024-10-16,4582275,0
2024-10-16,4582277,0
2024-10-16,4582278,0
2024-10-16,4585869,0
2024-10-16,4589467,0
2024-10-16,4589490,0
2024-10-16,4589491,0
2024-10-16,4593070,0
2024-10-16,4593078,0
2024-10-16,4603872,0
2024-10-16,4607483,0
2024-10-16,4611068,0
2024-10-16,4611070,0
2024-10-16,4614668,0
2024-10-16,4614669,0
2024-10-16,4618275,0
2024-10-16,4618282,0
2024-10-16,4632683,0
2024-10-17,4488667,0
2024-10-17,4495870,0
2024-10-17,4495879,0
2024-10-17,4499472,0
2024-10-17,4499474,0
2024-10-17,4503082,0
2024-10-17,4506678,0
2024-10-17,4506679,0
2024-10-17,4506681,0
2024-10-17,4506682,0
2024-10-17,4506688,0
2024-10-17,4506689,0
2024-10-17,4510267,0
2024-10-17,4510277,0
2024-10-17,4510278,0
2024-10-17,4510280,0
2024-10-17,4510281,0
2024-10-17,4510282,0
2024-10-17,4510283,0
2024-10-17,4510286,0
2024-10-17,4510288,0
2024-10-17,4513873,0
2024-10-17,4513883,0
2024-10-17,4513884,0
2024-10-17,4513887,0
2024-10-17,4513888,0
2024-10-17,4513890,0
2024-10-17,4513892,0
2024-10-17,4517482,0
2024-10-17,4517483,0
2024-10-17,4517487,0
2024-10-17,4517488,0
2024-10-17,4517490,0
2024-10-17,4517491,0
2024-10-17,4517492,0
2024-10-17,4521066,0
2024-10-17,4521067,0
2024-10-17,4521084,0
2024-10-17,4521091,0
2024-10-17,4521093,0
2024-10-17,4524684,0
2024-10-17,4524689,0
2024-10-17,4524692,0
2024-10-17,4524693,0
2024-10-17,4528268,0
2024-10-17,4528278,0
2024-10-17,4528280,0
2024-10-17,4528284,0
2024-10-17,4528286,0
2024-10-17,4531883,0
2024-10-17,4531884,0
2024-10-17,4531885,0
2024-10-17,4531888,0
2024-10-17,4531890,0
2024-10-17,4535466,0
2024-10-17,4535468,0
2024-10-17,4535469,0
2024-10-17,4535470,0
2024-10-17,4535475,0
2024-10-17,4535482,0
2024-10-17,4535484,0
2024-10-17,4535485,0
2024-10-17,4535488,0
2024-10-17,4535492,0
2024-10-17,4535493,0
2024-10-17,4539067,0
2024-10-17,4539085,0
2024-10-17,4539093,0
2024-10-17,4542665,0
2024-10-17,4542670,0
2024-10-17,4542671,0
2024-10-17,4542681,0
2024-10-17,4542682,0
2024-10-17,4542684,0
2024-10-17,4546268,0
2024-10-17,4546280,0
2024-10-17,4546281,0
2024-10-17,4546286,0
2024-10-17,4549869,0
2024-10-17,4549880,0
2024-10-17,4549884,0
2024-10-17,4549885,0
2024-10-17,4549886,0
2024-10-17,4549887,0
2024-10-17,4549888,0
2024-10-17,4549889,0
2024-10-17,4549890,0
2024-10-17,4549891,0
2024-10-17,4553463,0
2024-10-17,4553470,0
2024-10-17,4553473,0
2024-10-17,4553484,0
2024-10-17,4553485,0
2024-10-17,4553486,0
2024-10-17,4553487,0
2024-10-17,4553488,0
2024-10-17,4553489,0
2024-10-17,4553490,0
2024-10-17,4553491,0
2024-10-17,4553492,0
2024-10-17,4553493,0
2024-10-17,4553494,0
2024-10-17,4557066,0
2024-10-17,4557084,0
2024-10-17,4557086,0
2024-10-17,4557087,0
2024-10-17,4557088,0
2024-10-17,4557089,0
2024-10-17,4557090,0
2024-10-17,4557091,0
2024-10-17,4557092,0
2024-10-17,4557093,0
2024-10-17,4560672,0
2024-10-17,4560673,0
2024-10-17,4560681,0
2024-10-17,4564274,0
2024-10-17,4567864,0
2024-10-17,4567871,0
2024-10-17,4567885,0
2024-10-17,4571463,0
2024-10-17,4571466,0
2024-10-17,4571467,0
2024-10-17,4571468,0
2024-10-17,4571471,0
2024-10-17,4571487,0
2024-10-17,4571493,0
2024-10-17,4575064,0
2024-10-17,4575068,0
2024-10-17,4575069,0
2024-10-17,4575075,0
2024-10-17,4575079,0
2024-10-17,4578670,0
2024-10-17,4578673,0
2024-10-17,4578681,0
2024-10-17,4578684,0
2024-10-17,4582274,0
2024-10-17,4582275,0
2024-10-17,4582277,0
2024-10-17,4582278,0
2024-10-17,4585869,0
2024-10-17,4589467,0
2024-10-17,4589490,0
2024-10-17,4589491,0
2024-10-17,4593070,0
2024-10-17,4593078,0
2024-10-17,4603872,0
2024-10-17,4607483,0
2024-10-17,4611068,0
2024-10-17,4611070,0
2024-10-17,4614668,0
2024-10-17,4614669,0
2024-10-17,4618275,0
2024-10-17,4618282,0
2024-10-17,4632683,0
2024-10-18,4488667,0
2024-10-18,4495870,0
2024-10-18,4495879,0
2024-10-18,4499472,0
2024-10-18,4499474,0
2024-10-18,4503082,0
2024-10-18,4506678,0
2024-10-18,4506679,0
2024-10-18,4506681,0
2024-10-18,4506682,0
2024-10-18,4506688,0
2024-10-18,4506689,0
2024-10-18,4510267,0
2024-10-18,4510277,0
2024-10-18,4510278,0
2024-10-18,4510280,0
2024-10-18,4510281,0
2024-10-18,4510282,0
2024-10-18,4510283,0
2024-10-18,4510286,0
2024-10-18,4510288,0
2024-10-18,4513873,0
2024-10-18,4513883,0
2024-10-18,4513884,0
2024-10-18,4513887,0
2024-10-18,4513888,0
2024-10-18,4513890,0
2024-10-18,4513892,0
2024-10-18,4517482,0
2024-10-18,4517483,0
2024-10-18,4517487,0
2024-10-18,4517488,0
2024-10-18,4517490,0
2024-10-18,4517491,0
2024-10-18,4517492,0
2024-10-18,4521066,0
2024-10-18,4521067,0
2024-10-18,4521084,0
2024-10-18,4521091,0
2024-10-18,4521093,0
2024-10-18,4524684,0
2024-10-18,4524689,0
2024-10-18,4524692,0
2024-10-18,4524693,0
2024-10-18,4528268,0
2024-10-18,4528278,0
2024-10-18,4528280,0
2024-10-18,4528284,0
2024-10-18,4528286,0
2024-10-18,4531883,0
2024-10-18,4531884,0
2024-10-18,4531885,0
2024-10-18,4531888,0
2024-10-18,4531890,0
2024-10-18,4535466,0
2024-10-18,4535468,0
2024-10-18,4535469,0
2024-10-18,4535470,0
2024-10-18,4535475,0
2024-10-18,4535482,0
2024-10-18,4535484,0
2024-10-18,4535485,0
2024-10-18,4535488,0
2024-10-18,4535492,0
2024-10-18,4535493,0
2024-10-18,4539067,0
2024-10-18,4539085,0
2024-10-18,4539093,0
2024-10-18,4542665,0
2024-10-18,4542670,0
2024-10-18,4542671,0
2024-10-18,4542681,0
2024-10-18,4542682,0
2024-10-18,4542684,0
2024-10-18,4546268,0
2024-10-18,4546280,0
2024-10-18,4546281,0
2024-10-18,4546286,0
2024-10-18,4549869,0
2024-10-18,4549880,0
2024-10-18,4549884,0
2024-10-18,4549885,0
2024-10-18,4549886,0
2024-10-18,4549887,0
2024-10-18,4549888,0
2024-10-18,4549889,0
2024-10-18,4549890,0
2024-10-18,4549891,0
2024-10-18,4553463,0
2024-10-18,4553470,0
2024-10-18,4553473,0
2024-10-18,4553484,0
2024-10-18,4553485,0
2024-10-18,4553486,0
2024-10-18,4553487,0
2024-10-18,4553488,0
2024-10-18,4553489,0
2024-10-18,4553490,0
2024-10-18,4553491,0
2024-10-18,4553492,0
2024-10-18,4553493,0
2024-10-18,4553494,0
2024-10-18,4557066,0
2024-10-18,4557084,0
2024-10-18,4557086,0
2024-10-18,4557087,0
2024-10-18,4557088,0
2024-10-18,4557089,0
2024-10-18,4557090,0
2024-10-18,4557091,0
2024-10-18,4557092,0
2024-10-18,4557093,0
2024-10-18,4560672,0
2024-10-18,4560673,0
2024-10-18,4560681,0
2024-10-18,4564274,0
2024-10-18,4567864,0
2024-10-18,4567871,0
2024-10-18,4567885,0
2024-10-18,4571463,0
2024-10-18,4571466,0
2024-10-18,4571467,0
2024-10-18,4571468,0
2024-10-18,4571471,0
2024-10-18,4571487,0
2024-10-18,4571493,0
2024-10-18,4575064,0
2024-10-18,4575068,0
2024-10-18,4575069,0
2024-10-18,4575075,0
2024-10-18,4575079,0
2024-10-18,4578670,0
2024-10-18,4578673,0
2024-10-18,4578681,0
2024-10-18,4578684,0
2024-10-18,4582274,0
2024-10-18,4582275,0
2024-10-18,4582277,0
2024-10-18,4582278,0
2024-10-18,4585869,0
2024-10-18,4589467,0
2024-10-18,4589490,0
2024-10-18,4589491,0
2024-10-18,4593070,0
2024-10-18,4593078,0
2024-10-18,4603872,0
2024-10-18,4607483,0
2024-10-18,4611068,0
2024-10-18,4611070,0
2024-10-18,4614668,0
2024-10-18,4614669,0
2024-10-18,4618275,0
2024-10-18,4618282,0
2024-10-18,4632683,0
2024-10-19,4488667,0
2024-10-19,4495870,0
2024-10-19,4495879,0
2024-10-19,4499472,0
2024-10-19,4499474,0
2024-10-19,4503082,0
2024-10-19,4506678,0
2024-10-19,4506679,0
2024-10-19,4506681,0
2024-10-19,4506682,0
2024-10-19,4506688,0
2024-10-19,4506689,0
2024-10-19,4510267,0
2024-10-19,4510277,0
2024-10-19,4510278,0
2024-10-19,4510280,0
2024-10-19,4510281,0
2024-10-19,4510282,0
2024-10-19,4510283,0
2024-10-19,4510286,0
2024-10-19,4510288,0
2024-10-19,4513873,0
2024-10-19,4513883,0
2024-10-19,4513884,0
2024-10-19,4513887,0
2024-10-19,4513888,0
2024-10-19,4513890,0
2024-10-19,4513892,0
2024-10-19,4517482,0
2024-10-19,4517483,0
2024-10-19,4517487,0
2024-10-19,4517488,0
2024-10-19,4517490,0
2024-10-19,4517491,0
2024-10-19,4517492,0
2024-10-19,4521066,0
2024-10-19,4521067,0
2024-10-19,4521084,0
2024-10-19,4521091,0
2024-10-19,4521093,0
2024-10-19,4524684,0
2024-10-19,4524689,0
2024-10-19,4524692,0
2024-10-19,4524693,0
2024-10-19,4528268,0
2024-10-19,4528278,0
2024-10-19,4528280,0
2024-10-19,4528284,0
2024-10-19,4528286,0
2024-10-19,4531883,0
2024-10-19,4531884,0
2024-10-19,4531885,0
2024-10-19,4531888,0
2024-10-19,4531890,0
2024-10-19,4535466,0
2024-10-19,4535468,0
2024-10-19,4535469,0
2024-10-19,4535470,0
2024-10-19,4535475,0
2024-10-19,4535482,0
2024-10-19,4535484,0
2024-10-19,4535485,0
2024-10-19,4535488,0
2024-10-19,4535492,0
2024-10-19,4535493,0
2024-10-19,4539067,0
2024-10-19,4539085,0
2024-10-19,4539093,0
2024-10-19,4542665,0
2024-10-19,4542670,0
2024-10-19,4542671,0
2024-10-19,4542681,0
2024-10-19,4542682,0
2024-10-19,4542684,0
2024-10-19,4546268,0
2024-10-19,4546280,0
2024-10-19,4546281,0
2024-10-19,4546286,0
2024-10-19,4549869,0
2024-10-19,4549880,0
2024-10-19,4549884,0
2024-10-19,4549885,0
2024-10-19,4549886,0
2024-10-19,4549887,0
2024-10-19,4549888,0
2024-10-19,4549889,0
2024-10-19,4549890,0
2024-10-19,4549891,0
2024-10-19,4553463,0
2024-10-19,4553470,0
2024-10-19,4553473,0
2024-10-19,4553484,0
2024-10-19,4553485,0
2024-10-19,4553486,0
2024-10-19,4553487,0
2024-10-19,4553488,0
2024-10-19,4553489,0
2024-10-19,4553490,0
2024-10-19,4553491,0
2024-10-19,4553492,0
2024-10-19,4553493,0
2024-10-19,4553494,0
2024-10-19,4557066,0
2024-10-19,4557084,0
2024-10-19,4557086,0
2024-10-19,4557087,0
2024-10-19,4557088,0
2024-10-19,4557089,0
2024-10-19,4557090,0
2024-10-19,4557091,0
2024-10-19,4557092,0
2024-10-19,4557093,0
2024-10-19,4560672,0
2024-10-19,4560673,0
2024-10-19,4560681,0
2024-10-19,4564274,0
2024-10-19,4567864,0
2024-10-19,4567871,0
2024-10-19,4567885,0
2024-10-19,4571463,0
2024-10-19,4571466,0
2024-10-19,4571467,0
2024-10-19,4571468,0
2024-10-19,4571471,0
2024-10-19,4571487,0
2024-10-19,4571493,0
2024-10-19,4575064,0
2024-10-19,4575068,0
2024-10-19,4575069,0
2024-10-19,4575075,0
2024-10-19,4575079,0
2024-10-19,4578670,0
2024-10-19,4578673,0
2024-10-19,4578681,0
2024-10-19,4578684,0
2024-10-19,4582274,0
2024-10-19,4582275,0
2024-10-19,4582277,0
2024-10-19,4582278,0
2024-10-19,4585869,0
2024-10-19,4589467,0
2024-10-19,4589490,0
2024-10-19,4589491,0
2024-10-19,4593070,0
2024-10-19,4593078,0
2024-10-19,4603872,0
2024-10-19,4607483,0
2024-10-19,4611068,0
2024-10-19,4611070,0
2024-10-19,4614668,0
2024-10-19,4614669,0
2024-10-19,4618275,0
2024-10-19,4618282,0
2024-10-19,4632683,0
2024-10-20,4488667,0
2024-10-20,4495870,0
2024-10-20,4495879,0
2024-10-20,4499472,0
2024-10-20,4499474,0
2024-10-20,4503082,0
2024-10-20,4506678,0
2024-10-20,4506679,0
2024-10-20,4506681,0
2024-10-20,4506682,0
2024-10-20,4506688,0
2024-10-20,4506689,0
2024-10-20,4510267,0
2024-10-20,4510277,0
2024-10-20,4510278,0
2024-10-20,4510280,0
2024-10-20,4510281,0
2024-10-20,4510282,0
2024-10-20,4510283,0
2024-10-20,4510286,0
2024-10-20,4510288,0
2024-10-20,4513873,0
2024-10-20,4513883,0
2024-10-20,4513884,0
2024-10-20,4513887,0
2024-10-20,4513888,0
2024-10-20,4513890,0
2024-10-20,4513892,0
2024-10-20,4517482,0
2024-10-20,4517483,0
2024-10-20,4517487,0
2024-10-20,4517488,0
2024-10-20,4517490,0
2024-10-20,4517491,0
2024-10-20,4517492,0
2024-10-20,4521066,0
2024-10-20,4521067,0
2024-10-20,4521084,0
2024-10-20,4521091,0
2024-10-20,4521093,0
2024-10-20,4524684,0
2024-10-20,4524689,0
2024-10-20,4524692,0
2024-10-20,4524693,0
2024-10-20,4528268,0
2024-10-20,4528278,0
2024-10-20,4528280,0
2024-10-20,4528284,0
2024-10-20,4528286,0
2024-10-20,4531883,0
2024-10-20,4531884,0
2024-10-20,4531885,0
2024-10-20,4531888,0
2024-10-20,4531890,0
2024-10-20,4535466,0
2024-10-20,4535468,0
2024-10-20,4535469,0
2024-10-20,4535470,0
2024-10-20,4535475,0
2024-10-20,4535482,0
2024-10-20,4535484,0
2024-10-20,4535485,0
2024-10-20,4535488,0
2024-10-20,4535492,0
2024-10-20,4535493,0
2024-10-20,4539067,0
2024-10-20,4539085,0
2024-10-20,4539093,0
2024-10-20,4542665,0
2024-10-20,4542670,0
2024-10-20,4542671,0
2024-10-20,4542681,0
2024-10-20,4542682,0
2024-10-20,4542684,0
2024-10-20,4546268,0
2024-10-20,4546280,0
2024-10-20,4546281,0
2024-10-20,4546286,0
2024-10-20,4549869,0
2024-10-20,4549880,0
2024-10-20,4549884,0
2024-10-20,4549885,0
2024-10-20,4549886,0
2024-10-20,4549887,0
2024-10-20,4549888,0
2024-10-20,4549889,0
2024-10-20,4549890,0
2024-10-20,4549891,0
2024-10-20,4553463,0
2024-10-20,4553470,0
2024-10-20,4553473,0
2024-10-20,4553484,0
2024-10-20,4553485,0
2024-10-20,4553486,0
2024-10-20,4553487,0
2024-10-20,4553488,0
2024-10-20,4553489,0
2024-10-20,4553490,0
2024-10-20,4553491,0
2024-10-20,4553492,0
2024-10-20,4553493,0
2024-10-20,4553494,0
2024-10-20,4557066,0
2024-10-20,4557084,0
2024-10-20,4557086,0
2024-10-20,4557087,0
2024-10-20,4557088,0
2024-10-20,4557089,0
2024-10-20,4557090,0
2024-10-20,4557091,0
2024-10-20,4557092,0
2024-10-20,4557093,0
2024-10-20,4560672,0
2024-10-20,4560673,0
2024-10-20,4560681,0
2024-10-20,4564274,0
2024-10-20,4567864,0
2024-10-20,4567871,0
2024-10-20,4567885,0
2024-10-20,4571463,0
2024-10-20,4571466,0
2024-10-20,4571467,0
2024-10-20,4571468,0
2024-10-20,4571471,0
2024-10-20,4571487,0
2024-10-20,4571493,0
2024-10-20,4575064,0
2024-10-20,4575068,0
2024-10-20,4575069,0
2024-10-20,4575075,0
2024-10-20,4575079,0
2024-10-20,4578670,0
2024-10-20,4578673,0
2024-10-20,4578681,0
2024-10-20,4578684,0
2024-10-20,4582274,0
2024-10-20,4582275,0
2024-10-20,4582277,0
2024-10-20,4582278,0
2024-10-20,4585869,0
2024-10-20,4589467,0
2024-10-20,4589490,0
2024-10-20,4589491,0
2024-10-20,4593070,0
2024-10-20,4593078,0
2024-10-20,4603872,0
2024-10-20,4607483,0
2024-10-20,4611068,0
2024-10-20,4611070,0
2024-10-20,4614668,0
2024-10-20,4614669,0
2024-10-20,4618275,0
2024-10-20,4618282,0
2024-10-20,4632683,0
2024-10-21,4488667,0
2024-10-21,4495870,0
2024-10-21,4495879,0
2024-10-21,4499472,0
2024-10-21,4499474,0
2024-10-21,4503082,0
2024-10-21,4506678,0
2024-10-21,4506679,0
2024-10-21,4506681,0
2024-10-21,4506682,0
2024-10-21,4506688,0
2024-10-21,4506689,0
2024-10-21,4510267,0
2024-10-21,4510277,0
2024-10-21,4510278,0
2024-10-21,4510280,0
2024-10-21,4510281,0
2024-10-21,4510282,0
2024-10-21,4510283,0
2024-10-21,4510286,0
2024-10-21,4510288,0
2024-10-21,4513873,0
2024-10-21,4513883,0
2024-10-21,4513884,0
2024-10-21,4513887,0
2024-10-21,4513888,0
2024-10-21,4513890,0
2024-10-21,4513892,0
2024-10-21,4517482,0
2024-10-21,4517483,0
2024-10-21,4517487,0
2024-10-21,4517488,0
2024-10-21,4517490,0
2024-10-21,4517491,0
2024-10-21,4517492,0
2024-10-21,4521066,0
2024-10-21,4521067,0
2024-10-21,4521084,0
2024-10-21,4521091,0
2024-10-21,4521093,0
2024-10-21,4524684,0
2024-10-21,4524689,0
2024-10-21,4524692,0
2024-10-21,4524693,0
2024-10-21,4528268,0
2024-10-21,4528278,0
2024-10-21,4528280,0
2024-10-21,4528284,0
2024-10-21,4528286,0
2024-10-21,4531883,0
2024-10-21,4531884,0
2024-10-21,4531885,0
2024-10-21,4531888,0
2024-10-21,4531890,0
2024-10-21,4535466,0
2024-10-21,4535468,0
2024-10-21,4535469,0
2024-10-21,4535470,0
2024-10-21,4535475,0
2024-10-21,4535482,0
2024-10-21,4535484,0
2024-10-21,4535485,0
2024-10-21,4535488,0
2024-10-21,4535492,0
2024-10-21,4535493,0
2024-10-21,4539067,0
2024-10-21,4539085,0
2024-10-21,4539093,0
2024-10-21,4542665,0
2024-10-21,4542670,0
2024-10-21,4542671,0
2024-10-21,4542681,0
2024-10-21,4542682,0
2024-10-21,4542684,0
2024-10-21,4546268,0
2024-10-21,4546280,0
2024-10-21,4546281,0
2024-10-21,4546286,0
2024-10-21,4549869,0
2024-10-21,4549880,0
2024-10-21,4549884,0
2024-10-21,4549885,0
2024-10-21,4549886,0
2024-10-21,4549887,0
2024-10-21,4549888,0
2024-10-21,4549889,0
2024-10-21,4549890,0
2024-10-21,4549891,0
2024-10-21,4553463,0
2024-10-21,4553470,0
2024-10-21,4553473,0
2024-10-21,4553484,0
2024-10-21,4553485,0
2024-10-21,4553486,0
2024-10-21,4553487,0
2024-10-21,4553488,0
2024-10-21,4553489,0
2024-10-21,4553490,0
2024-10-21,4553491,0
2024-10-21,4553492,0
2024-10-21,4553493,0
2024-10-21,4553494,0
2024-10-21,4557066,0
2024-10-21,4557084,0
2024-10-21,4557086,0
2024-10-21,4557087,0
2024-10-21,4557088,0
2024-10-21,4557089,0
2024-10-21,4557090,0
2024-10-21,4557091,0
2024-10-21,4557092,0
2024-10-21,4557093,0
2024-10-21,4560672,0
2024-10-21,4560673,0
2024-10-21,4560681,0
2024-10-21,4564274,0
2024-10-21,4567864,0
2024-10-21,4567871,0
2024-10-21,4567885,0
2024-10-21,4571463,0
2024-10-21,4571466,0
2024-10-21,4571467,0
2024-10-21,4571468,0
2024-10-21,4571471,0
2024-10-21,4571487,0
2024-10-21,4571493,0
2024-10-21,4575064,0
2024-10-21,4575068,0
2024-10-21,4575069,0
2024-10-21,4575075,0
2024-10-21,4575079,0
2024-10-21,4578670,0
2024-10-21,4578673,0
2024-10-21,4578681,0
2024-10-21,4578684,0
2024-10-21,4582274,0
2024-10-21,4582275,0
