acq_date,grid_id,t2m,td2m,10u,10v,tp,af_flag,wind10m
2024-08-12,4589490,298.49237,295.79105,-1.0710036,0.7997627,0.00046052336,0,1.3366634159444368
2024-08-12,4589491,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-08-12,4593070,302.1789,298.43436,0.6092332,0.1695137,0.013664432,0,0.6323764594526982
2024-08-12,4593078,300.86966,296.39993,-0.05647723,-0.0004488627,0.009748802,0,0.056479013679386715
2024-08-12,4603872,300.79056,297.02707,0.38680077,0.10001501,0.024198186,0,0.3995220117814449
2024-08-12,4607483,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-08-12,4611068,301.7614,297.88254,0.51102763,0.44915643,0.015753198,0,0.6803607405147374
2024-08-12,4611070,301.65677,297.68314,0.427735,0.2653389,0.019953582,0,0.5033507346554785
2024-08-12,4614668,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-08-12,4614669,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-08-12,4618275,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-08-12,4618282,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-08-12,4632683,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-08-13,4488667,300.6261,297.1659,-0.64448994,0.07256901,0.019459188,0,0.6485626754397633
2024-08-13,4495870,300.1471,296.64954,-0.7189121,0.24114811,0.019524451,0,0.7582789845980055
2024-08-13,4495879,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-08-13,4499472,300.1418,296.41858,-0.4837233,0.37139714,0.018451514,0,0.6098557752149845
2024-08-13,4499474,300.30252,296.6598,-0.9113763,0.1852806,0.010114307,0,0.9300191723497155
2024-08-13,4503082,300.24094,295.1409,-1.5240065,-0.9334938,0.00018181055,0,1.7871783589448174
2024-08-13,4506678,300.4884,296.06775,-0.91585225,-0.39251888,0.0002372913,0,0.9964218057562354
2024-08-13,4506679,300.95975,296.31418,-0.8938389,-0.46165136,5.6217985e-05,0,1.0060168772655156
2024-08-13,4506681,300.52576,295.10233,-0.90209895,-0.579083,1.1542439e-05,0,1.071969979281184
2024-08-13,4506682,300.49973,294.78683,-1.050984,-0.71567965,5.862266e-05,0,1.2715206367496055
2024-08-13,4506688,300.1431,295.69397,-2.6668694,-2.2865212,4.4675173e-05,0,3.5128865046718776
2024-08-13,4506689,300.1759,295.60837,-2.96289,-2.767926,0.0002570018,0,4.054643201759681
2024-08-13,4510267,301.08264,298.02664,0.104940414,-0.2501442,0.034963496,0,0.2712648360627145
2024-08-13,4510277,298.74173,294.235,-0.80818623,-0.26792577,0.00045716538,0,0.851439487334071
2024-08-13,4510278,299.96555,295.33264,-0.78454524,-0.33795345,0.00025483928,0,0.8542387066701906
2024-08-13,4510280,300.63782,295.37976,-0.76570576,-0.46620867,4.067421e-05,0,0.896468535354335
2024-08-13,4510281,300.5526,294.86926,-0.7706292,-0.5243548,2.233088e-05,0,0.9321037067707005
2024-08-13,4510282,300.5278,294.54416,-0.7716058,-0.60805434,5.9098006e-06,0,0.9823978781463627
2024-08-13,4510283,300.39856,294.5426,-0.91528255,-0.6853655,1.1861324e-06,0,1.1434456764205077
2024-08-13,4510286,299.96765,295.28635,-1.5098463,-1.0310687,4.822016e-06,0,1.828315758763617
2024-08-13,4510288,300.18875,295.4884,-2.0330398,-1.8781961,2.3798644e-05,0,2.767827924282731
2024-08-13,4513873,300.66907,296.10754,-0.46516863,-0.017315427,0.0036461758,0,0.4654907929790548
2024-08-13,4513883,300.63773,294.45212,-0.8774001,-0.7212949,8.5830686e-07,0,1.1358244883105928
2024-08-13,4513884,300.5845,294.78293,-0.99348897,-0.71738863,8.5830686e-07,0,1.2254251425382694
2024-08-13,4513887,300.24036,295.3823,-1.665893,-1.4141254,1.5878677e-05,0,2.185165928339118
2024-08-13,4513888,299.83768,295.08035,-1.768432,-1.6013813,3.117472e-05,0,2.3857438686107297
2024-08-13,4513890,299.32077,294.9819,-1.9923903,-2.1630268,6.912425e-05,0,2.9407998988459467
2024-08-13,4513892,300.36014,296.0942,-2.7656243,-3.4695861,0.00025106742,0,4.436970303491303
2024-08-13,4517482,300.86862,294.28967,-0.8638096,-0.7853411,7.519126e-06,0,1.1674449316354796
2024-08-13,4517483,300.80026,294.44876,-0.9254958,-0.8270485,8.5830686e-07,0,1.2411896298188645
2024-08-13,4517487,299.65988,294.73508,-1.4156895,-1.1219296,2.078861e-05,0,1.8063506823887798
2024-08-13,4517488,299.08508,294.37228,-1.4162184,-1.1574115,4.604049e-05,0,1.8290095507762691
2024-08-13,4517490,298.74036,294.66306,-1.597208,-1.6710835,8.437373e-05,0,2.3116213918451805
2024-08-13,4517491,299.5449,295.46057,-1.7777907,-2.1494362,0.00011720844,0,2.7893755127047575
2024-08-13,4517492,300.0505,295.96878,-2.0832512,-2.716575,0.00022986866,0,3.423406971560121
2024-08-13,4521066,301.87585,299.20145,0.33186913,-0.6487852,0.021605393,0,0.7287381938570235
2024-08-13,4521067,301.915,298.97287,0.24462955,-0.44529393,0.02311754,0,0.5080652525296799
2024-08-13,4521084,299.6528,293.5234,-1.060058,-0.8451149,2.422929e-06,0,1.3557072536377497
2024-08-13,4521091,299.4885,295.2921,-1.655639,-1.9194151,0.00012756474,0,2.5348165267784193
2024-08-13,4521093,300.10568,295.7612,-2.1153965,-2.845359,0.00055229256,0,3.545556400777352
2024-08-13,4524684,299.77682,293.3027,-1.0959873,-0.83376235,4.076958e-06,0,1.377079452333384
2024-08-13,4524689,298.6471,293.8425,-1.4407953,-1.0460019,6.5603854e-05,0,1.780452490606166
2024-08-13,4524692,299.6694,295.10696,-1.6646315,-2.0958068,0.00012384503,0,2.676453656187323
2024-08-13,4524693,299.81433,295.24777,-1.9394932,-2.5880349,0.00026390664,0,3.234124072521685
2024-08-13,4528268,302.3096,298.62283,0.04532941,-0.68935317,0.007173938,0,0.6908419127412558
2024-08-13,4528278,298.75427,293.4464,-1.1147455,-0.43508074,0.00014431178,0,1.1966422941251897
2024-08-13,4528280,298.85843,293.16745,-1.0227451,-0.5934466,2.1138787e-05,0,1.1824493251829316
2024-08-13,4528284,300.501,293.71164,-1.1674391,-0.8547991,5.567074e-06,0,1.4469262433066932
2024-08-13,4528286,300.26053,293.70618,-1.4577631,-0.9330055,8.100271e-06,0,1.7307722319103287
2024-08-13,4531883,301.27225,294.67502,-1.0369459,-0.725486,6.41644e-06,0,1.2655381210073484
2024-08-13,4531884,300.7532,294.2822,-1.1808668,-0.7630429,5.671382e-06,0,1.405944830561516
2024-08-13,4531885,300.22482,293.78308,-1.3496494,-0.8084938,4.181266e-06,0,1.573281833480194
2024-08-13,4531888,299.94632,294.69315,-1.520792,-0.8635068,3.92288e-05,0,1.7488431321620128
2024-08-13,4531890,299.4434,294.64212,-1.5255527,-1.1950091,4.6087058e-05,0,1.9378745546500424
2024-08-13,4535466,302.5405,298.8762,-0.15409279,-1.5174375,0.0019865534,0,1.5252413429802623
2024-08-13,4535468,302.32352,298.02478,-0.42313576,-1.0311093,0.0029635387,0,1.1145538389585619
2024-08-13,4535469,302.37878,297.87503,-0.58422786,-0.8434059,0.0025777589,0,1.0259901093845836
2024-08-13,4535470,302.22107,297.66116,-0.68355244,-0.74151784,0.002491902,0,1.008510111634097
2024-08-13,4535475,300.5723,295.29138,-1.2897943,-0.3213519,0.00040973126,0,1.3292239765916427
2024-08-13,4535482,300.8997,294.7346,-1.0857334,-0.56610286,6.0141087e-06,0,1.2244547619147632
2024-08-13,4535484,300.1161,294.2283,-1.2073154,-0.6274635,4.1197986e-06,0,1.3606325436757014
2024-08-13,4535485,299.62585,293.87634,-1.3281244,-0.65745217,1.523979e-05,0,1.4819439185451888
2024-08-13,4535488,299.59494,294.88187,-1.500691,-0.76206636,3.417358e-05,0,1.6830979218466908
2024-08-13,4535492,299.19113,295.26535,-1.485066,-1.6948872,5.4698066e-05,0,2.2534559336893722
2024-08-13,4535493,299.93893,295.5234,-1.7714024,-2.1970437,0.00019906051,0,2.8222096808060613
2024-08-13,4539067,302.6515,298.16013,-0.5610345,-1.4259661,0.0014707778,0,1.5323638694968829
2024-08-13,4539085,299.4985,294.2494,-1.3513178,-0.5210589,2.154298e-05,0,1.4482963004392608
2024-08-13,4539093,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-08-13,4542665,302.56546,298.61624,-0.24812762,-1.8569151,0.0031952425,0,1.873419601801709
2024-08-13,4542670,302.2344,297.26648,-1.0621332,-0.9249489,0.0034353524,0,1.4084237296188424
2024-08-13,4542671,301.78146,296.72986,-1.1413975,-0.8453997,0.002927476,0,1.4203833657736
2024-08-13,4542681,300.3468,294.96072,-1.3098139,-0.26719335,7.921457e-06,0,1.3367889657374616
2024-08-13,4542682,300.55383,295.03635,-1.2383213,-0.33347753,2.7805568e-06,0,1.282437875707276
2024-08-13,4542684,300.30197,294.95813,-1.3469232,-0.38645604,1.4099851e-05,0,1.401267418286289
2024-08-13,4546268,302.68747,298.17606,-0.8217767,-1.18386,0.0075280904,0,1.441125061978623
2024-08-13,4546280,300.25906,294.60095,-1.4388422,-0.08945898,4.512966e-05,0,1.4416205414752803
2024-08-13,4546281,300.4972,294.92078,-1.3823643,-0.15179622,1.3852119e-05,0,1.3906736318492483
2024-08-13,4546286,299.8303,294.93274,-1.4805495,-0.29311296,4.1980297e-06,0,1.5092852710041966
2024-08-13,4549869,302.3328,297.655,-0.9737542,-0.940289,0.010320431,0,1.3536397768751627
2024-08-13,4549880,300.59534,294.82678,-1.4590651,0.021014651,0.00015049576,0,1.45921642726316
2024-08-13,4549884,300.0662,294.72708,-1.4096674,-0.15118587,5.0902368e-06,0,1.4177515106359142
2024-08-13,4549885,300.05765,294.75085,-1.4540195,-0.165875,5.0902368e-06,0,1.4634504508199964
2024-08-13,4549886,299.63132,294.70163,-1.4846185,-0.17547786,5.686283e-06,0,1.4949530326710703
2024-08-13,4549887,299.20236,294.66183,-1.4944655,-0.17743099,7.5787307e-06,0,1.5049614237257478
2024-08-13,4549888,298.73083,294.6466,-1.5025221,-0.17865169,9.441375e-06,0,1.5131057753271138
2024-08-13,4549889,298.293,294.59915,-1.5216872,-0.25596288,1.6210228e-05,0,1.5430647849593788
2024-08-13,4549890,298.19284,294.64,-1.5126947,-0.46966732,5.229339e-05,0,1.5839294955534076
2024-08-13,4549891,298.2634,294.81018,-1.4919834,-0.74733657,0.000109130146,0,1.6686900295545979
2024-08-13,4553463,302.7306,298.92566,0.26196352,-2.175885,0.0053309365,0,2.1915976864004465
2024-08-13,4553470,301.84714,297.16208,-0.9148757,-0.6981015,0.011676678,0,1.1508011343202351
2024-08-13,4553473,301.92038,296.90207,-1.140665,-0.33347753,0.0044368445,0,1.1884123464689775
2024-08-13,4553484,300.1654,294.891,-1.292724,-0.039410155,3.6367775e-05,0,1.2933245920854994
2024-08-13,4553485,299.95837,294.8237,-1.3386631,-0.063458,2.8291344e-05,0,1.3401663378348263
2024-08-13,4553486,299.69846,294.83566,-1.3700758,-0.07338639,2.9021501e-05,0,1.3720398172002415
2024-08-13,4553487,299.38586,294.97668,-1.3790684,-0.074891925,3.0496716e-05,0,1.3811004497532993
2024-08-13,4553488,299.05563,295.03683,-1.4220371,-0.1198138,2.3001432e-05,0,1.427075632349894
2024-08-13,4553489,298.62772,294.9282,-1.4761549,-0.22214942,1.1095404e-05,0,1.4927771614009728
2024-08-13,4553490,298.40515,294.81775,-1.49296,-0.41290462,2.4808198e-05,0,1.549006064164161
2024-08-13,4553491,298.35046,294.81326,-1.4840082,-0.6498838,7.122159e-05,0,1.6200707673338473
2024-08-13,4553492,298.59177,295.11105,-1.4744867,-0.93845797,0.00012471489,0,1.7478027319847655
2024-08-13,4553493,299.13797,295.49997,-1.5974115,-1.3522357,0.00018639452,0,2.0929082370440275
2024-08-13,4553494,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-08-13,4557066,302.50272,298.5002,-0.46797624,-0.9752825,0.00916815,0,1.0817475287749854
2024-08-13,4557084,300.34933,295.2825,-1.1481113,0.14296289,0.00013124346,0,1.1569779363085722
2024-08-13,4557086,299.89847,295.1118,-1.2357985,0.027606448,5.632043e-05,0,1.2361068111508111
2024-08-13,4557087,299.49875,295.12308,-1.2868239,-0.023785153,4.657507e-05,0,1.28704369899178
2024-08-13,4557088,299.20535,295.09988,-1.3693842,-0.11794206,2.64287e-05,0,1.3744538612578756
2024-08-13,4557089,298.7715,294.93503,-1.450683,-0.22389908,7.4222685e-06,0,1.467859654229193
2024-08-13,4557090,298.58768,294.7777,-1.460001,-0.41062596,2.2224709e-05,0,1.5166464977135978
2024-08-13,4557091,298.37015,294.71213,-1.4637445,-0.603375,2.4240091e-05,0,1.5832275111004261
2024-08-13,4557092,298.4785,294.96024,-1.4684238,-0.8645647,6.1738865e-05,0,1.70403655386043
2024-08-13,4557093,298.6244,295.16257,-1.4930414,-1.0341611,0.00010306351,0,1.8162218484720334
2024-08-13,4560672,301.9535,297.3613,-0.6971429,-0.2534401,0.0126498435,0,0.7417817113601682
2024-08-13,4560673,301.87317,297.30627,-0.76110774,-0.18544693,0.010659115,0,0.7833744671192268
2024-08-13,4560681,300.07858,295.15417,-0.96915627,0.45098698,0.00087895396,0,1.0689495459608154
2024-08-13,4564274,301.85168,297.3119,-0.6521804,-0.052146155,0.010953547,0,0.6542617944106502
2024-08-13,4567864,301.6414,299.20276,0.3579515,-1.6466287,0.0029951348,0,1.6850861556656205
2024-08-13,4567871,301.8535,298.12146,-0.3073317,-0.089377604,0.016788708,0,0.32006425905069563
2024-08-13,4567885,299.59412,294.9171,-0.90596455,0.090065755,0.00079030695,0,0.9104304509848199
2024-08-13,4571463,301.7026,299.5758,0.69148827,-1.9136778,0.0012558714,0,2.0347773219102954
2024-08-13,4571466,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-08-13,4571467,302.27975,299.24255,0.26346907,-0.66917086,0.008890146,0,0.719170070789799
2024-08-13,4571468,302.197,299.214,0.17639224,-0.40830663,0.013977909,0,0.44477918840046293
2024-08-13,4571471,302.03592,298.49362,-0.18839455,0.0018903017,0.018891575,0,0.1884040331580498
2024-08-13,4571487,298.2283,293.95535,-1.0351963,-0.26239192,0.0006778777,0,1.0679330031490628
2024-08-13,4571493,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-08-13,4575064,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-08-13,4575068,302.04495,299.09592,0.36926332,-0.38495052,0.010500601,0,0.5334250672265907
2024-08-13,4575069,302.21423,298.95193,0.15047264,-0.14483821,0.012155244,0,0.2088543091836357
2024-08-13,4575075,301.55814,297.57248,-0.40307555,0.23431218,0.014479319,0,0.4662318057620639
2024-08-13,4575079,300.8766,296.73196,-0.46382585,0.22141342,0.011541901,0,0.5139633466350678
2024-08-13,4578670,302.1165,298.6445,0.16276105,0.020322919,0.011807578,0,0.16402493845078273
2024-08-13,4578673,301.81863,298.0741,-0.19181252,0.23736393,0.02060243,0,0.3051781088049982
2024-08-13,4578681,299.9281,295.43118,-0.5122471,0.039487958,0.007210878,0,0.5137668637479647
2024-08-13,4578684,299.75916,294.95862,-0.79272395,-0.13735123,0.0013627723,0,0.8045350342192161
2024-08-13,4582274,302.17728,298.42606,-0.23718198,0.26560286,0.016347544,0,0.35609011623028797
2024-08-13,4582275,302.19113,298.51755,-0.34537697,0.2913597,0.0134962,0,0.45185808191341553
2024-08-13,4582277,301.36887,297.62234,-0.3624668,0.22088444,0.012603806,0,0.42446686200026684
2024-08-13,4582278,300.53732,296.74426,-0.330932,0.14715397,0.014274785,0,0.36217437721456897
2024-08-13,4585869,301.95032,298.45285,0.40974998,-0.0902321,0.00859688,0,0.4195674891842913
2024-08-13,4589467,302.32278,299.2882,0.8040778,-0.4159157,0.015273372,0,0.9052772934075669
2024-08-13,4589490,298.85657,295.4154,-0.9707839,0.39975813,4.36008e-06,0,1.0498704410546604
2024-08-13,4589491,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-08-13,4593070,302.54504,298.97238,0.32857323,-0.00055110455,0.011816209,0,0.32857369217400517
2024-08-13,4593078,300.26883,296.48245,-0.38293394,-0.023378253,0.016942479,0,0.3836469016130009
2024-08-13,4603872,301.2743,297.4819,0.18896548,0.04412663,0.012916325,0,0.1940492517552884
2024-08-13,4607483,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-08-13,4611068,302.30075,298.2245,0.4746914,-0.31337664,0.0050602495,0,0.5688029920206552
2024-08-13,4611070,302.19193,298.1305,0.31693587,-0.1732399,0.0070972084,0,0.36119303515525725
2024-08-13,4614668,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-08-13,4614669,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-08-13,4618275,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-08-13,4618282,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-08-13,4632683,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-08-14,4488667,300.68478,296.71387,-1.2321924,0.4370784,0.007266447,0,1.3074156333638969
2024-08-14,4495870,300.1864,296.18857,-0.9725895,0.4606583,0.011371076,0,1.0761674613502956
2024-08-14,4495879,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-08-14,4499472,300.15506,295.9296,-0.6526432,0.47764644,0.0056939945,0,0.8087578550783378
2024-08-14,4499474,300.33972,296.5367,-1.0019678,0.091904245,0.012317687,0,1.006173872889701
2024-08-14,4503082,300.46945,296.4689,-1.5103092,-0.9960881,0.026190247,0,1.8092057325153075
2024-08-14,4506678,300.31058,296.36142,-0.8540592,-0.45948735,0.010974035,0,0.9698173755479238
2024-08-14,4506679,300.83597,296.87216,-0.80372554,-0.5793604,0.009605847,0,0.9907740492849273
2024-08-14,4506681,300.5112,296.3029,-0.85881996,-0.666661,0.017968554,0,1.087202194909209
2024-08-14,4506682,300.56238,296.13266,-1.0407861,-0.77436775,0.019382477,0,1.2972590790560197
2024-08-14,4506688,300.31174,296.99805,-2.8348534,-2.357172,0.017707806,0,3.6868216172030293
2024-08-14,4506689,300.28104,296.94107,-3.1489403,-2.8625023,0.015365131,0,4.255554538537766
2024-08-14,4510267,301.03333,296.70215,-0.09620603,0.31521153,0.010383293,0,0.3295662434978768
2024-08-14,4510277,298.43713,294.11215,-0.80116206,-0.21878505,0.0054426044,0,0.8304983711524943
2024-08-14,4510278,299.73856,295.4794,-0.74492836,-0.3446599,0.0036383867,0,0.8207976048943488
2024-08-14,4510280,300.52322,296.10977,-0.7192936,-0.51114345,0.006220516,0,0.8824119839841607
2024-08-14,4510281,300.4758,295.91348,-0.7496891,-0.5516301,0.010627642,0,0.9307682385453535
2024-08-14,4510282,300.48123,295.8937,-0.75737953,-0.6177922,0.013980556,0,0.9773898683963635
2024-08-14,4510283,300.3446,296.03174,-0.89548177,-0.692072,0.022837542,0,1.1317469918609606
2024-08-14,4510286,300.1465,296.83676,-1.4710432,-1.0123438,0.051620673,0,1.7857234012199874
2024-08-14,4510288,300.32248,296.91373,-2.1469872,-1.9033756,0.029187879,0,2.8692146506734555
2024-08-14,4513873,300.35046,295.44727,-0.58798665,0.2322851,0.0024007335,0,0.6322061912542716
2024-08-14,4513883,300.4561,295.99585,-0.8179264,-0.6318913,0.021274988,0,1.0335812550702776
2024-08-14,4513884,300.33395,296.30127,-0.909235,-0.6489201,0.036535706,0,1.117052183834314
2024-08-14,4513887,300.46878,297.01163,-1.656468,-1.3518213,0.041796632,0,2.1380615197317616
2024-08-14,4513888,299.94412,296.55606,-1.8343245,-1.5766544,0.045417033,0,2.4187983521450502
2024-08-14,4513890,299.384,296.2977,-2.2139633,-2.267369,0.035772502,0,3.1690054711072824
2024-08-14,4513892,300.2739,297.28076,-3.1220849,-3.7549381,0.01714306,0,4.883336385877961
2024-08-14,4517482,300.61398,295.76993,-0.79802895,-0.57242274,0.0072170906,0,0.9820987721747798
2024-08-14,4517483,300.5303,295.99503,-0.8319645,-0.6234278,0.017365418,0,1.039628371617998
2024-08-14,4517487,299.9451,296.47495,-1.3594303,-1.01153,0.059918657,0,1.6944744558293259
2024-08-14,4517488,299.07425,295.81583,-1.4348698,-1.0949041,0.07300722,0,1.80490064301303
2024-08-14,4517490,298.87415,295.9213,-1.7725977,-1.7376652,0.06324995,0,2.4822536037513028
2024-08-14,4517491,299.6262,296.69116,-2.0353744,-2.2971947,0.040352438,0,3.0691778113826267
